value,datetime,datetime_utc,tz_time,geo_id,geo_name
239.27,2021-06-02T20:00:00.000+02:00,2021-06-02T18:00:00Z,2021-06-02T18:00:00.000Z,8741,Península
239.27,2021-06-02T20:00:00.000+02:00,2021-06-02T18:00:00Z,2021-06-02T18:00:00.000Z,8742,Canarias
239.27,2021-06-02T20:00:00.000+02:00,2021-06-02T18:00:00Z,2021-06-02T18:00:00.000Z,8745,Melilla
245.0,2021-06-02T21:00:00.000+02:00,2021-06-02T19:00:00Z,2021-06-02T19:00:00.000Z,8742,Canarias
245.0,2021-06-02T21:00:00.000+02:00,2021-06-02T19:00:00Z,2021-06-02T19:00:00.000Z,8745,Melilla
245.0,2021-06-02T21:00:00.000+02:00,2021-06-02T19:00:00Z,2021-06-02T19:00:00.000Z,8744,Ceuta
245.0,2021-06-02T21:00:00.000+02:00,2021-06-02T19:00:00Z,2021-06-02T19:00:00.000Z,8743,Baleares
245.0,2021-06-02T21:00:00.000+02:00,2021-06-02T19:00:00Z,2021-06-02T19:00:00.000Z,8741,Península
150.92,2021-06-02T22:00:00.000+02:00,2021-06-02T20:00:00Z,2021-06-02T20:00:00.000Z,8742,Canarias
244.41,2021-06-02T22:00:00.000+02:00,2021-06-02T20:00:00Z,2021-06-02T20:00:00.000Z,8745,Melilla
244.41,2021-06-02T22:00:00.000+02:00,2021-06-02T20:00:00Z,2021-06-02T20:00:00.000Z,8744,Ceuta
150.92,2021-06-02T22:00:00.000+02:00,2021-06-02T20:00:00Z,2021-06-02T20:00:00.000Z,8743,Baleares
150.92,2021-06-02T22:00:00.000+02:00,2021-06-02T20:00:00Z,2021-06-02T20:00:00.000Z,8741,Península
148.31,2021-06-02T23:00:00.000+02:00,2021-06-02T21:00:00Z,2021-06-02T21:00:00.000Z,8744,Ceuta
148.31,2021-06-02T23:00:00.000+02:00,2021-06-02T21:00:00Z,2021-06-02T21:00:00.000Z,8745,Melilla
148.31,2021-06-02T23:00:00.000+02:00,2021-06-02T21:00:00Z,2021-06-02T21:00:00.000Z,8742,Canarias
148.31,2021-06-02T23:00:00.000+02:00,2021-06-02T21:00:00Z,2021-06-02T21:00:00.000Z,8741,Península
148.31,2021-06-02T23:00:00.000+02:00,2021-06-02T21:00:00Z,2021-06-02T21:00:00.000Z,8743,Baleares
109.58,2021-06-03T00:00:00.000+02:00,2021-06-02T22:00:00Z,2021-06-02T22:00:00.000Z,8743,Baleares
109.58,2021-06-03T00:00:00.000+02:00,2021-06-02T22:00:00Z,2021-06-02T22:00:00.000Z,8744,Ceuta
109.58,2021-06-03T00:00:00.000+02:00,2021-06-02T22:00:00Z,2021-06-02T22:00:00.000Z,8742,Canarias
109.58,2021-06-03T00:00:00.000+02:00,2021-06-02T22:00:00Z,2021-06-02T22:00:00.000Z,8745,Melilla
109.58,2021-06-03T00:00:00.000+02:00,2021-06-02T22:00:00Z,2021-06-02T22:00:00.000Z,8741,Península
106.08,2021-06-03T01:00:00.000+02:00,2021-06-02T23:00:00Z,2021-06-02T23:00:00.000Z,8743,Baleares
106.08,2021-06-03T01:00:00.000+02:00,2021-06-02T23:00:00Z,2021-06-02T23:00:00.000Z,8742,Canarias
106.08,2021-06-03T01:00:00.000+02:00,2021-06-02T23:00:00Z,2021-06-02T23:00:00.000Z,8744,Ceuta
106.08,2021-06-03T01:00:00.000+02:00,2021-06-02T23:00:00Z,2021-06-02T23:00:00.000Z,8745,Melilla
106.08,2021-06-03T01:00:00.000+02:00,2021-06-02T23:00:00Z,2021-06-02T23:00:00.000Z,8741,Península
102.96,2021-06-03T02:00:00.000+02:00,2021-06-03T00:00:00Z,2021-06-03T00:00:00.000Z,8745,Melilla
102.96,2021-06-03T02:00:00.000+02:00,2021-06-03T00:00:00Z,2021-06-03T00:00:00.000Z,8744,Ceuta
102.96,2021-06-03T02:00:00.000+02:00,2021-06-03T00:00:00Z,2021-06-03T00:00:00.000Z,8741,Península
102.96,2021-06-03T02:00:00.000+02:00,2021-06-03T00:00:00Z,2021-06-03T00:00:00.000Z,8743,Baleares
102.96,2021-06-03T02:00:00.000+02:00,2021-06-03T00:00:00Z,2021-06-03T00:00:00.000Z,8742,Canarias
104.45,2021-06-03T03:00:00.000+02:00,2021-06-03T01:00:00Z,2021-06-03T01:00:00.000Z,8742,Canarias
104.45,2021-06-03T03:00:00.000+02:00,2021-06-03T01:00:00Z,2021-06-03T01:00:00.000Z,8745,Melilla
104.45,2021-06-03T03:00:00.000+02:00,2021-06-03T01:00:00Z,2021-06-03T01:00:00.000Z,8741,Península
104.45,2021-06-03T03:00:00.000+02:00,2021-06-03T01:00:00Z,2021-06-03T01:00:00.000Z,8744,Ceuta
104.45,2021-06-03T03:00:00.000+02:00,2021-06-03T01:00:00Z,2021-06-03T01:00:00.000Z,8743,Baleares
104.62,2021-06-03T04:00:00.000+02:00,2021-06-03T02:00:00Z,2021-06-03T02:00:00.000Z,8743,Baleares
104.62,2021-06-03T04:00:00.000+02:00,2021-06-03T02:00:00Z,2021-06-03T02:00:00.000Z,8744,Ceuta
104.62,2021-06-03T04:00:00.000+02:00,2021-06-03T02:00:00Z,2021-06-03T02:00:00.000Z,8741,Península
104.62,2021-06-03T04:00:00.000+02:00,2021-06-03T02:00:00Z,2021-06-03T02:00:00.000Z,8745,Melilla
104.62,2021-06-03T04:00:00.000+02:00,2021-06-03T02:00:00Z,2021-06-03T02:00:00.000Z,8742,Canarias
107.53,2021-06-03T05:00:00.000+02:00,2021-06-03T03:00:00Z,2021-06-03T03:00:00.000Z,8741,Península
107.53,2021-06-03T05:00:00.000+02:00,2021-06-03T03:00:00Z,2021-06-03T03:00:00.000Z,8742,Canarias
107.53,2021-06-03T05:00:00.000+02:00,2021-06-03T03:00:00Z,2021-06-03T03:00:00.000Z,8743,Baleares
107.53,2021-06-03T05:00:00.000+02:00,2021-06-03T03:00:00Z,2021-06-03T03:00:00.000Z,8745,Melilla
107.53,2021-06-03T05:00:00.000+02:00,2021-06-03T03:00:00Z,2021-06-03T03:00:00.000Z,8744,Ceuta
111.76,2021-06-03T06:00:00.000+02:00,2021-06-03T04:00:00Z,2021-06-03T04:00:00.000Z,8741,Península
111.76,2021-06-03T06:00:00.000+02:00,2021-06-03T04:00:00Z,2021-06-03T04:00:00.000Z,8744,Ceuta
111.76,2021-06-03T06:00:00.000+02:00,2021-06-03T04:00:00Z,2021-06-03T04:00:00.000Z,8745,Melilla
111.76,2021-06-03T06:00:00.000+02:00,2021-06-03T04:00:00Z,2021-06-03T04:00:00.000Z,8743,Baleares
111.76,2021-06-03T06:00:00.000+02:00,2021-06-03T04:00:00Z,2021-06-03T04:00:00.000Z,8742,Canarias
112.82,2021-06-03T07:00:00.000+02:00,2021-06-03T05:00:00Z,2021-06-03T05:00:00.000Z,8741,Península
112.82,2021-06-03T07:00:00.000+02:00,2021-06-03T05:00:00Z,2021-06-03T05:00:00.000Z,8743,Baleares
112.82,2021-06-03T07:00:00.000+02:00,2021-06-03T05:00:00Z,2021-06-03T05:00:00.000Z,8745,Melilla
112.82,2021-06-03T07:00:00.000+02:00,2021-06-03T05:00:00Z,2021-06-03T05:00:00.000Z,8742,Canarias
112.82,2021-06-03T07:00:00.000+02:00,2021-06-03T05:00:00Z,2021-06-03T05:00:00.000Z,8744,Ceuta
149.44,2021-06-03T08:00:00.000+02:00,2021-06-03T06:00:00Z,2021-06-03T06:00:00.000Z,8742,Canarias
149.44,2021-06-03T08:00:00.000+02:00,2021-06-03T06:00:00Z,2021-06-03T06:00:00.000Z,8744,Ceuta
149.44,2021-06-03T08:00:00.000+02:00,2021-06-03T06:00:00Z,2021-06-03T06:00:00.000Z,8743,Baleares
149.44,2021-06-03T08:00:00.000+02:00,2021-06-03T06:00:00Z,2021-06-03T06:00:00.000Z,8745,Melilla
149.44,2021-06-03T08:00:00.000+02:00,2021-06-03T06:00:00Z,2021-06-03T06:00:00.000Z,8741,Península
141.77,2021-06-03T09:00:00.000+02:00,2021-06-03T07:00:00Z,2021-06-03T07:00:00.000Z,8743,Baleares
141.77,2021-06-03T09:00:00.000+02:00,2021-06-03T07:00:00Z,2021-06-03T07:00:00.000Z,8742,Canarias
141.77,2021-06-03T09:00:00.000+02:00,2021-06-03T07:00:00Z,2021-06-03T07:00:00.000Z,8744,Ceuta
141.77,2021-06-03T09:00:00.000+02:00,2021-06-03T07:00:00Z,2021-06-03T07:00:00.000Z,8741,Península
141.77,2021-06-03T09:00:00.000+02:00,2021-06-03T07:00:00Z,2021-06-03T07:00:00.000Z,8745,Melilla
139.82,2021-06-03T10:00:00.000+02:00,2021-06-03T08:00:00Z,2021-06-03T08:00:00.000Z,8745,Melilla
139.82,2021-06-03T10:00:00.000+02:00,2021-06-03T08:00:00Z,2021-06-03T08:00:00.000Z,8744,Ceuta
233.13,2021-06-03T10:00:00.000+02:00,2021-06-03T08:00:00Z,2021-06-03T08:00:00.000Z,8742,Canarias
233.13,2021-06-03T10:00:00.000+02:00,2021-06-03T08:00:00Z,2021-06-03T08:00:00.000Z,8741,Península
233.13,2021-06-03T10:00:00.000+02:00,2021-06-03T08:00:00Z,2021-06-03T08:00:00.000Z,8743,Baleares
231.58,2021-06-03T11:00:00.000+02:00,2021-06-03T09:00:00Z,2021-06-03T09:00:00.000Z,8743,Baleares
231.58,2021-06-03T11:00:00.000+02:00,2021-06-03T09:00:00Z,2021-06-03T09:00:00.000Z,8742,Canarias
231.58,2021-06-03T11:00:00.000+02:00,2021-06-03T09:00:00Z,2021-06-03T09:00:00.000Z,8745,Melilla
231.58,2021-06-03T11:00:00.000+02:00,2021-06-03T09:00:00Z,2021-06-03T09:00:00.000Z,8741,Península
231.58,2021-06-03T11:00:00.000+02:00,2021-06-03T09:00:00Z,2021-06-03T09:00:00.000Z,8744,Ceuta
231.53,2021-06-03T12:00:00.000+02:00,2021-06-03T10:00:00Z,2021-06-03T10:00:00.000Z,8744,Ceuta
231.53,2021-06-03T12:00:00.000+02:00,2021-06-03T10:00:00Z,2021-06-03T10:00:00.000Z,8742,Canarias
231.53,2021-06-03T12:00:00.000+02:00,2021-06-03T10:00:00Z,2021-06-03T10:00:00.000Z,8743,Baleares
231.53,2021-06-03T12:00:00.000+02:00,2021-06-03T10:00:00Z,2021-06-03T10:00:00.000Z,8745,Melilla
231.53,2021-06-03T12:00:00.000+02:00,2021-06-03T10:00:00Z,2021-06-03T10:00:00.000Z,8741,Península
230.1,2021-06-03T13:00:00.000+02:00,2021-06-03T11:00:00Z,2021-06-03T11:00:00.000Z,8745,Melilla
230.1,2021-06-03T13:00:00.000+02:00,2021-06-03T11:00:00Z,2021-06-03T11:00:00.000Z,8742,Canarias
230.1,2021-06-03T13:00:00.000+02:00,2021-06-03T11:00:00Z,2021-06-03T11:00:00.000Z,8741,Península
230.1,2021-06-03T13:00:00.000+02:00,2021-06-03T11:00:00Z,2021-06-03T11:00:00.000Z,8744,Ceuta
230.1,2021-06-03T13:00:00.000+02:00,2021-06-03T11:00:00Z,2021-06-03T11:00:00.000Z,8743,Baleares
132.65,2021-06-03T14:00:00.000+02:00,2021-06-03T12:00:00Z,2021-06-03T12:00:00.000Z,8741,Península
132.65,2021-06-03T14:00:00.000+02:00,2021-06-03T12:00:00Z,2021-06-03T12:00:00.000Z,8743,Baleares
225.95,2021-06-03T14:00:00.000+02:00,2021-06-03T12:00:00Z,2021-06-03T12:00:00.000Z,8745,Melilla
225.95,2021-06-03T14:00:00.000+02:00,2021-06-03T12:00:00Z,2021-06-03T12:00:00.000Z,8744,Ceuta
132.65,2021-06-03T14:00:00.000+02:00,2021-06-03T12:00:00Z,2021-06-03T12:00:00.000Z,8742,Canarias
123.78,2021-06-03T15:00:00.000+02:00,2021-06-03T13:00:00Z,2021-06-03T13:00:00.000Z,8741,Península
123.78,2021-06-03T15:00:00.000+02:00,2021-06-03T13:00:00Z,2021-06-03T13:00:00.000Z,8744,Ceuta
123.78,2021-06-03T15:00:00.000+02:00,2021-06-03T13:00:00Z,2021-06-03T13:00:00.000Z,8742,Canarias
123.78,2021-06-03T15:00:00.000+02:00,2021-06-03T13:00:00Z,2021-06-03T13:00:00.000Z,8743,Baleares
123.78,2021-06-03T15:00:00.000+02:00,2021-06-03T13:00:00Z,2021-06-03T13:00:00.000Z,8745,Melilla
123.41,2021-06-03T16:00:00.000+02:00,2021-06-03T14:00:00Z,2021-06-03T14:00:00.000Z,8743,Baleares
123.41,2021-06-03T16:00:00.000+02:00,2021-06-03T14:00:00Z,2021-06-03T14:00:00.000Z,8742,Canarias
123.41,2021-06-03T16:00:00.000+02:00,2021-06-03T14:00:00Z,2021-06-03T14:00:00.000Z,8745,Melilla
123.41,2021-06-03T16:00:00.000+02:00,2021-06-03T14:00:00Z,2021-06-03T14:00:00.000Z,8741,Península
123.41,2021-06-03T16:00:00.000+02:00,2021-06-03T14:00:00Z,2021-06-03T14:00:00.000Z,8744,Ceuta
126.76,2021-06-03T17:00:00.000+02:00,2021-06-03T15:00:00Z,2021-06-03T15:00:00.000Z,8744,Ceuta
126.76,2021-06-03T17:00:00.000+02:00,2021-06-03T15:00:00Z,2021-06-03T15:00:00.000Z,8741,Península
126.76,2021-06-03T17:00:00.000+02:00,2021-06-03T15:00:00Z,2021-06-03T15:00:00.000Z,8745,Melilla
126.76,2021-06-03T17:00:00.000+02:00,2021-06-03T15:00:00Z,2021-06-03T15:00:00.000Z,8742,Canarias
126.76,2021-06-03T17:00:00.000+02:00,2021-06-03T15:00:00Z,2021-06-03T15:00:00.000Z,8743,Baleares
226.34,2021-06-03T18:00:00.000+02:00,2021-06-03T16:00:00Z,2021-06-03T16:00:00.000Z,8741,Península
226.34,2021-06-03T18:00:00.000+02:00,2021-06-03T16:00:00Z,2021-06-03T16:00:00.000Z,8743,Baleares
226.34,2021-06-03T18:00:00.000+02:00,2021-06-03T16:00:00Z,2021-06-03T16:00:00.000Z,8742,Canarias
132.96,2021-06-03T18:00:00.000+02:00,2021-06-03T16:00:00Z,2021-06-03T16:00:00.000Z,8744,Ceuta
132.96,2021-06-03T18:00:00.000+02:00,2021-06-03T16:00:00Z,2021-06-03T16:00:00.000Z,8745,Melilla
234.88,2021-06-03T19:00:00.000+02:00,2021-06-03T17:00:00Z,2021-06-03T17:00:00.000Z,8744,Ceuta
234.88,2021-06-03T19:00:00.000+02:00,2021-06-03T17:00:00Z,2021-06-03T17:00:00.000Z,8745,Melilla
234.88,2021-06-03T19:00:00.000+02:00,2021-06-03T17:00:00Z,2021-06-03T17:00:00.000Z,8741,Península
234.88,2021-06-03T19:00:00.000+02:00,2021-06-03T17:00:00Z,2021-06-03T17:00:00.000Z,8743,Baleares
234.88,2021-06-03T19:00:00.000+02:00,2021-06-03T17:00:00Z,2021-06-03T17:00:00.000Z,8742,Canarias
237.45,2021-06-03T20:00:00.000+02:00,2021-06-03T18:00:00Z,2021-06-03T18:00:00.000Z,8743,Baleares
237.45,2021-06-03T20:00:00.000+02:00,2021-06-03T18:00:00Z,2021-06-03T18:00:00.000Z,8745,Melilla
237.45,2021-06-03T20:00:00.000+02:00,2021-06-03T18:00:00Z,2021-06-03T18:00:00.000Z,8742,Canarias
237.45,2021-06-03T20:00:00.000+02:00,2021-06-03T18:00:00Z,2021-06-03T18:00:00.000Z,8741,Península
237.45,2021-06-03T20:00:00.000+02:00,2021-06-03T18:00:00Z,2021-06-03T18:00:00.000Z,8744,Ceuta
242.13,2021-06-03T21:00:00.000+02:00,2021-06-03T19:00:00Z,2021-06-03T19:00:00.000Z,8741,Península
242.13,2021-06-03T21:00:00.000+02:00,2021-06-03T19:00:00Z,2021-06-03T19:00:00.000Z,8744,Ceuta
242.13,2021-06-03T21:00:00.000+02:00,2021-06-03T19:00:00Z,2021-06-03T19:00:00.000Z,8745,Melilla
242.13,2021-06-03T21:00:00.000+02:00,2021-06-03T19:00:00Z,2021-06-03T19:00:00.000Z,8743,Baleares
242.13,2021-06-03T21:00:00.000+02:00,2021-06-03T19:00:00Z,2021-06-03T19:00:00.000Z,8742,Canarias
149.56,2021-06-03T22:00:00.000+02:00,2021-06-03T20:00:00Z,2021-06-03T20:00:00.000Z,8742,Canarias
149.56,2021-06-03T22:00:00.000+02:00,2021-06-03T20:00:00Z,2021-06-03T20:00:00.000Z,8743,Baleares
149.56,2021-06-03T22:00:00.000+02:00,2021-06-03T20:00:00Z,2021-06-03T20:00:00.000Z,8741,Península
243.04,2021-06-03T22:00:00.000+02:00,2021-06-03T20:00:00Z,2021-06-03T20:00:00.000Z,8744,Ceuta
243.04,2021-06-03T22:00:00.000+02:00,2021-06-03T20:00:00Z,2021-06-03T20:00:00.000Z,8745,Melilla
147.21,2021-06-03T23:00:00.000+02:00,2021-06-03T21:00:00Z,2021-06-03T21:00:00.000Z,8743,Baleares
147.21,2021-06-03T23:00:00.000+02:00,2021-06-03T21:00:00Z,2021-06-03T21:00:00.000Z,8744,Ceuta
147.21,2021-06-03T23:00:00.000+02:00,2021-06-03T21:00:00Z,2021-06-03T21:00:00.000Z,8745,Melilla
147.21,2021-06-03T23:00:00.000+02:00,2021-06-03T21:00:00Z,2021-06-03T21:00:00.000Z,8741,Península
147.21,2021-06-03T23:00:00.000+02:00,2021-06-03T21:00:00Z,2021-06-03T21:00:00.000Z,8742,Canarias
103.12,2021-06-04T00:00:00.000+02:00,2021-06-03T22:00:00Z,2021-06-03T22:00:00.000Z,8742,Canarias
103.12,2021-06-04T00:00:00.000+02:00,2021-06-03T22:00:00Z,2021-06-03T22:00:00.000Z,8744,Ceuta
103.12,2021-06-04T00:00:00.000+02:00,2021-06-03T22:00:00Z,2021-06-03T22:00:00.000Z,8741,Península
103.12,2021-06-04T00:00:00.000+02:00,2021-06-03T22:00:00Z,2021-06-03T22:00:00.000Z,8745,Melilla
103.12,2021-06-04T00:00:00.000+02:00,2021-06-03T22:00:00Z,2021-06-03T22:00:00.000Z,8743,Baleares
102.95,2021-06-04T01:00:00.000+02:00,2021-06-03T23:00:00Z,2021-06-03T23:00:00.000Z,8743,Baleares
102.95,2021-06-04T01:00:00.000+02:00,2021-06-03T23:00:00Z,2021-06-03T23:00:00.000Z,8741,Península
102.95,2021-06-04T01:00:00.000+02:00,2021-06-03T23:00:00Z,2021-06-03T23:00:00.000Z,8744,Ceuta
102.95,2021-06-04T01:00:00.000+02:00,2021-06-03T23:00:00Z,2021-06-03T23:00:00.000Z,8745,Melilla
102.95,2021-06-04T01:00:00.000+02:00,2021-06-03T23:00:00Z,2021-06-03T23:00:00.000Z,8742,Canarias
102.52,2021-06-04T02:00:00.000+02:00,2021-06-04T00:00:00Z,2021-06-04T00:00:00.000Z,8744,Ceuta
102.52,2021-06-04T02:00:00.000+02:00,2021-06-04T00:00:00Z,2021-06-04T00:00:00.000Z,8745,Melilla
102.52,2021-06-04T02:00:00.000+02:00,2021-06-04T00:00:00Z,2021-06-04T00:00:00.000Z,8742,Canarias
102.52,2021-06-04T02:00:00.000+02:00,2021-06-04T00:00:00Z,2021-06-04T00:00:00.000Z,8743,Baleares
102.52,2021-06-04T02:00:00.000+02:00,2021-06-04T00:00:00Z,2021-06-04T00:00:00.000Z,8741,Península
105.81,2021-06-04T03:00:00.000+02:00,2021-06-04T01:00:00Z,2021-06-04T01:00:00.000Z,8745,Melilla
105.81,2021-06-04T03:00:00.000+02:00,2021-06-04T01:00:00Z,2021-06-04T01:00:00.000Z,8741,Península
105.81,2021-06-04T03:00:00.000+02:00,2021-06-04T01:00:00Z,2021-06-04T01:00:00.000Z,8742,Canarias
105.81,2021-06-04T03:00:00.000+02:00,2021-06-04T01:00:00Z,2021-06-04T01:00:00.000Z,8744,Ceuta
105.81,2021-06-04T03:00:00.000+02:00,2021-06-04T01:00:00Z,2021-06-04T01:00:00.000Z,8743,Baleares
105.77,2021-06-04T04:00:00.000+02:00,2021-06-04T02:00:00Z,2021-06-04T02:00:00.000Z,8743,Baleares
105.77,2021-06-04T04:00:00.000+02:00,2021-06-04T02:00:00Z,2021-06-04T02:00:00.000Z,8744,Ceuta
105.77,2021-06-04T04:00:00.000+02:00,2021-06-04T02:00:00Z,2021-06-04T02:00:00.000Z,8745,Melilla
105.77,2021-06-04T04:00:00.000+02:00,2021-06-04T02:00:00Z,2021-06-04T02:00:00.000Z,8741,Península
105.77,2021-06-04T04:00:00.000+02:00,2021-06-04T02:00:00Z,2021-06-04T02:00:00.000Z,8742,Canarias
108.25,2021-06-04T05:00:00.000+02:00,2021-06-04T03:00:00Z,2021-06-04T03:00:00.000Z,8743,Baleares
108.25,2021-06-04T05:00:00.000+02:00,2021-06-04T03:00:00Z,2021-06-04T03:00:00.000Z,8741,Península
108.25,2021-06-04T05:00:00.000+02:00,2021-06-04T03:00:00Z,2021-06-04T03:00:00.000Z,8745,Melilla
108.25,2021-06-04T05:00:00.000+02:00,2021-06-04T03:00:00Z,2021-06-04T03:00:00.000Z,8744,Ceuta
108.25,2021-06-04T05:00:00.000+02:00,2021-06-04T03:00:00Z,2021-06-04T03:00:00.000Z,8742,Canarias
111.09,2021-06-04T06:00:00.000+02:00,2021-06-04T04:00:00Z,2021-06-04T04:00:00.000Z,8742,Canarias
111.09,2021-06-04T06:00:00.000+02:00,2021-06-04T04:00:00Z,2021-06-04T04:00:00.000Z,8743,Baleares
111.09,2021-06-04T06:00:00.000+02:00,2021-06-04T04:00:00Z,2021-06-04T04:00:00.000Z,8745,Melilla
111.09,2021-06-04T06:00:00.000+02:00,2021-06-04T04:00:00Z,2021-06-04T04:00:00.000Z,8744,Ceuta
111.09,2021-06-04T06:00:00.000+02:00,2021-06-04T04:00:00Z,2021-06-04T04:00:00.000Z,8741,Península
112.52,2021-06-04T07:00:00.000+02:00,2021-06-04T05:00:00Z,2021-06-04T05:00:00.000Z,8743,Baleares
112.52,2021-06-04T07:00:00.000+02:00,2021-06-04T05:00:00Z,2021-06-04T05:00:00.000Z,8742,Canarias
112.52,2021-06-04T07:00:00.000+02:00,2021-06-04T05:00:00Z,2021-06-04T05:00:00.000Z,8745,Melilla
112.52,2021-06-04T07:00:00.000+02:00,2021-06-04T05:00:00Z,2021-06-04T05:00:00.000Z,8741,Península
112.52,2021-06-04T07:00:00.000+02:00,2021-06-04T05:00:00Z,2021-06-04T05:00:00.000Z,8744,Ceuta
149.52,2021-06-04T08:00:00.000+02:00,2021-06-04T06:00:00Z,2021-06-04T06:00:00.000Z,8745,Melilla
149.52,2021-06-04T08:00:00.000+02:00,2021-06-04T06:00:00Z,2021-06-04T06:00:00.000Z,8743,Baleares
149.52,2021-06-04T08:00:00.000+02:00,2021-06-04T06:00:00Z,2021-06-04T06:00:00.000Z,8744,Ceuta
149.52,2021-06-04T08:00:00.000+02:00,2021-06-04T06:00:00Z,2021-06-04T06:00:00.000Z,8741,Península
149.52,2021-06-04T08:00:00.000+02:00,2021-06-04T06:00:00Z,2021-06-04T06:00:00.000Z,8742,Canarias
145.98,2021-06-04T09:00:00.000+02:00,2021-06-04T07:00:00Z,2021-06-04T07:00:00.000Z,8741,Península
145.98,2021-06-04T09:00:00.000+02:00,2021-06-04T07:00:00Z,2021-06-04T07:00:00.000Z,8743,Baleares
145.98,2021-06-04T09:00:00.000+02:00,2021-06-04T07:00:00Z,2021-06-04T07:00:00.000Z,8742,Canarias
145.98,2021-06-04T09:00:00.000+02:00,2021-06-04T07:00:00Z,2021-06-04T07:00:00.000Z,8744,Ceuta
145.98,2021-06-04T09:00:00.000+02:00,2021-06-04T07:00:00Z,2021-06-04T07:00:00.000Z,8745,Melilla
235.55,2021-06-04T10:00:00.000+02:00,2021-06-04T08:00:00Z,2021-06-04T08:00:00.000Z,8743,Baleares
142.23,2021-06-04T10:00:00.000+02:00,2021-06-04T08:00:00Z,2021-06-04T08:00:00.000Z,8745,Melilla
235.55,2021-06-04T10:00:00.000+02:00,2021-06-04T08:00:00Z,2021-06-04T08:00:00.000Z,8741,Península
142.23,2021-06-04T10:00:00.000+02:00,2021-06-04T08:00:00Z,2021-06-04T08:00:00.000Z,8744,Ceuta
235.55,2021-06-04T10:00:00.000+02:00,2021-06-04T08:00:00Z,2021-06-04T08:00:00.000Z,8742,Canarias
235.06,2021-06-04T11:00:00.000+02:00,2021-06-04T09:00:00Z,2021-06-04T09:00:00.000Z,8744,Ceuta
235.06,2021-06-04T11:00:00.000+02:00,2021-06-04T09:00:00Z,2021-06-04T09:00:00.000Z,8742,Canarias
235.06,2021-06-04T11:00:00.000+02:00,2021-06-04T09:00:00Z,2021-06-04T09:00:00.000Z,8745,Melilla
235.06,2021-06-04T11:00:00.000+02:00,2021-06-04T09:00:00Z,2021-06-04T09:00:00.000Z,8741,Península
235.06,2021-06-04T11:00:00.000+02:00,2021-06-04T09:00:00Z,2021-06-04T09:00:00.000Z,8743,Baleares
234.9,2021-06-04T12:00:00.000+02:00,2021-06-04T10:00:00Z,2021-06-04T10:00:00.000Z,8742,Canarias
234.9,2021-06-04T12:00:00.000+02:00,2021-06-04T10:00:00Z,2021-06-04T10:00:00.000Z,8745,Melilla
234.9,2021-06-04T12:00:00.000+02:00,2021-06-04T10:00:00Z,2021-06-04T10:00:00.000Z,8744,Ceuta
234.9,2021-06-04T12:00:00.000+02:00,2021-06-04T10:00:00Z,2021-06-04T10:00:00.000Z,8743,Baleares
234.9,2021-06-04T12:00:00.000+02:00,2021-06-04T10:00:00Z,2021-06-04T10:00:00.000Z,8741,Península
234.48,2021-06-04T13:00:00.000+02:00,2021-06-04T11:00:00Z,2021-06-04T11:00:00.000Z,8741,Península
234.48,2021-06-04T13:00:00.000+02:00,2021-06-04T11:00:00Z,2021-06-04T11:00:00.000Z,8743,Baleares
234.48,2021-06-04T13:00:00.000+02:00,2021-06-04T11:00:00Z,2021-06-04T11:00:00.000Z,8742,Canarias
234.48,2021-06-04T13:00:00.000+02:00,2021-06-04T11:00:00Z,2021-06-04T11:00:00.000Z,8744,Ceuta
234.48,2021-06-04T13:00:00.000+02:00,2021-06-04T11:00:00Z,2021-06-04T11:00:00.000Z,8745,Melilla
137.15,2021-06-04T14:00:00.000+02:00,2021-06-04T12:00:00Z,2021-06-04T12:00:00.000Z,8742,Canarias
137.15,2021-06-04T14:00:00.000+02:00,2021-06-04T12:00:00Z,2021-06-04T12:00:00.000Z,8743,Baleares
230.45,2021-06-04T14:00:00.000+02:00,2021-06-04T12:00:00Z,2021-06-04T12:00:00.000Z,8745,Melilla
137.15,2021-06-04T14:00:00.000+02:00,2021-06-04T12:00:00Z,2021-06-04T12:00:00.000Z,8741,Península
230.45,2021-06-04T14:00:00.000+02:00,2021-06-04T12:00:00Z,2021-06-04T12:00:00.000Z,8744,Ceuta
134.09,2021-06-04T15:00:00.000+02:00,2021-06-04T13:00:00Z,2021-06-04T13:00:00.000Z,8741,Península
134.09,2021-06-04T15:00:00.000+02:00,2021-06-04T13:00:00Z,2021-06-04T13:00:00.000Z,8742,Canarias
134.09,2021-06-04T15:00:00.000+02:00,2021-06-04T13:00:00Z,2021-06-04T13:00:00.000Z,8743,Baleares
134.09,2021-06-04T15:00:00.000+02:00,2021-06-04T13:00:00Z,2021-06-04T13:00:00.000Z,8745,Melilla
134.09,2021-06-04T15:00:00.000+02:00,2021-06-04T13:00:00Z,2021-06-04T13:00:00.000Z,8744,Ceuta
129.52,2021-06-04T16:00:00.000+02:00,2021-06-04T14:00:00Z,2021-06-04T14:00:00.000Z,8744,Ceuta
129.52,2021-06-04T16:00:00.000+02:00,2021-06-04T14:00:00Z,2021-06-04T14:00:00.000Z,8742,Canarias
129.52,2021-06-04T16:00:00.000+02:00,2021-06-04T14:00:00Z,2021-06-04T14:00:00.000Z,8745,Melilla
129.52,2021-06-04T16:00:00.000+02:00,2021-06-04T14:00:00Z,2021-06-04T14:00:00.000Z,8743,Baleares
